2,11,39.98,116.32,39.97,116.31
6,13,39.94,116.36,39.93,116.36
1,12,39.84,116.41,39.84,116.4
4,20,39.86,116.53,39.85,116.52
6,17,39.96,116.42,39.96,116.42
1,19,39.83,116.2,39.83,116.2
6,21,40.04,116.43,40.05,116.43
0,9,39.9,116.32,39.9,116.32
3,17,39.91,116.46,39.91,116.46
3,17,39.83,116.29,39.83,116.3
5,13,39.85,116.43,39.84,116.43
0,21,39.96,116.48,39.96,116.49
4,15,40.2,116.78,40.2,116.78
3,18,40,116.35,39.99,116.35
5,8,39.78,116.5,39.78,116.5
4,9,40.04,116.44,40.03,116.44
4,18,39.89,116.46,39.88,116.46
3,22,39.85,116.44,39.85,116.44
3,18,39.91,116.3,39.9,116.3
0,12,39.96,116.42,39.96,116.41
6,12,39.84,116.39,39.85,116.39
0,6,39.87,116.4,39.86,116.4
4,8,39.92,116.51,39.92,116.5
5,10,40.02,116.35,40.02,116.35
2,9,39.92,116.5,39.92,116.49
3,14,39.87,116.28,39.87,116.29
4,16,39.9,116.36,39.89,116.36
0,18,39.85,116.4,39.84,116.39
3,17,40.11,116.61,40.11,116.66
3,7,39.75,116.56,39.76,116.56
6,13,39.87,116.3,39.87,116.3
6,11,39.93,116.24,39.93,116.23
4,11,40.06,116.17,40.05,116.18
4,12,39.92,116.46,39.91,116.46
6,16,39.96,116.43,39.96,116.43
1,11,39.92,116.36,39.92,116.36
0,6,39.93,116.61,39.93,116.6
1,16,39.96,116.55,39.96,116.55
3,18,39.95,116.47,39.95,116.47
1,22,39.91,116.49,39.91,116.49
4,12,40.04,116.3,40.04,116.3
4,16,39.85,116.37,39.84,116.37
3,20,39.92,116.48,39.92,116.48
2,17,39.96,116.44,39.96,116.45
3,15,39.91,116.55,39.9,116.56
3,20,39.98,116.39,39.98,116.39
1,13,39.84,116.29,39.83,116.29
0,21,39.9,116.48,39.9,116.48
0,20,39.89,116.33,39.88,116.33
6,17,39.78,116.56,39.78,116.55
0,9,39.82,116.29,39.82,116.29
2,21,39.89,116.32,39.88,116.32
4,9,39.84,116.24,39.84,116.25
3,9,39.92,116.56,39.92,116.56
3,6,39.92,116.57,39.92,116.57
3,17,39.83,116.28,39.84,116.28
3,18,39.98,116.31,39.99,116.3
3,9,39.93,116.18,39.92,116.17
1,12,39.95,116.46,39.95,116.47
2,19,39.82,116.31,39.82,116.31
1,12,39.93,116.44,39.93,116.43
2,8,39.97,116.31,39.97,116.31
3,7,39.85,116.42,39.84,116.41
4,10,39.92,116.37,39.92,116.37
3,13,39.89,116.38,39.88,116.38
4,7,40.07,116.36,40.07,116.36
4,12,39.76,116.36,39.76,116.36
3,14,39.91,116.6,39.93,116.59
3,8,39.82,116.29,39.83,116.29
2,7,40,116.48,40,116.47
2,17,39.96,116.53,39.96,116.54
3,8,40.05,116.43,40.04,116.43
0,14,39.93,116.33,39.92,116.32
6,7,39.89,116.21,39.91,116.21
6,16,39.82,116.29,39.81,116.29
3,22,39.85,116.35,39.85,116.35
5,9,39.98,116.43,39.97,116.44
4,7,39.96,116.42,39.97,116.42
2,11,39.8,116.37,39.81,116.37
5,13,39.83,116.47,39.83,116.46
2,17,39.91,116.22,39.91,116.23
3,7,40.08,116.33,40.09,116.33
3,8,39.88,116.37,39.87,116.37
3,12,39.85,116.44,39.86,116.44
3,7,39.93,116.27,39.93,116.27
3,20,40,116.42,39.99,116.42
0,17,39.85,116.42,39.84,116.42
5,15,39.93,116.4,39.92,116.41
1,7,39.9,116.42,39.9,116.42
2,9,39.94,116.43,39.94,116.43
0,20,39.96,116.11,39.95,116.11
6,17,39.9,116.49,39.91,116.48
1,7,40.11,116.3,40.11,116.31
2,11,39.78,116.52,39.78,116.52
2,14,39.92,116.37,39.91,116.38
5,17,39.96,116.36,39.96,116.37
2,11,39.88,116.29,39.88,116.28
6,14,39.93,116.5,39.94,116.5
0,12,40,116.3,40,116.3
1,5,39.83,116.4,39.85,116.4
3,13,39.96,116.37,39.96,116.37
3,13,39.96,116.43,39.96,116.42
1,13,39.91,116.2,39.9,116.19
6,11,39.89,116.49,39.89,116.49
1,10,40.04,116.31,40.04,116.3
5,19,39.95,116.44,39.94,116.44
4,11,39.69,116.32,39.68,116.34
3,16,39.82,116.18,39.84,116.17
3,17,39.92,116.48,39.92,116.48
6,11,39.89,116.39,39.9,116.38
3,20,39.87,116.22,39.86,116.22
3,8,39.87,116.65,39.91,116.64
2,8,39.87,116.45,39.87,116.46
3,16,39.95,116.4,39.95,116.4
3,22,39.82,116.52,39.84,116.51
6,22,39.84,116.36,39.84,116.35
6,20,40.03,116.32,40.03,116.32
0,17,39.85,116.4,39.85,116.41
2,15,39.68,116.4,39.68,116.4
3,7,39.77,116.54,39.77,116.54
0,20,39.93,116.2,39.92,116.2
2,18,39.85,116.45,39.86,116.44
3,8,39.93,116.31,39.95,116.31
3,18,39.96,116.29,39.96,116.29
6,9,39.86,116.43,39.85,116.42
6,19,39.81,116.37,39.81,116.37
4,17,39.9,116.18,39.91,116.17
5,13,39.85,116.27,39.85,116.26
0,14,40.1,116.29,40.1,116.29
4,15,40.11,116.28,40.11,116.28
5,13,39.75,116.33,39.75,116.33
4,19,39.78,116.42,39.78,116.42
3,10,39.93,116.6,39.92,116.6
0,15,39.91,116.29,39.91,116.28
5,16,39.81,116.17,39.81,116.17
0,14,39.85,116.44,39.85,116.43
3,0,40,116.48,40,116.47
5,9,40.07,116.27,40.06,116.27
0,6,39.94,116.3,39.93,116.3
4,14,39.92,116.46,39.92,116.47
6,13,40.02,116.29,40.02,116.28
3,6,39.95,116.34,39.96,116.33
1,12,39.92,116.54,39.91,116.55
2,7,39.74,116.34,39.73,116.33
2,18,39.96,116.62,39.96,116.62
3,19,39.87,116.48,39.86,116.48
6,17,39.8,116.57,39.8,116.59
2,12,39.92,116.47,39.92,116.47
3,7,39.92,116.56,39.92,116.57
4,7,39.93,116.17,39.92,116.17
1,18,40.04,116.33,40.05,116.32
1,11,39.73,116.55,39.73,116.56
4,11,39.93,116.45,39.93,116.45
1,12,39.87,116.45,39.87,116.45
6,1,39.81,116.44,39.81,116.43
4,17,39.97,116.29,39.97,116.31
2,19,39.98,116.31,39.97,116.33
1,16,39.91,116.58,39.91,116.58
6,16,39.86,116.55,39.86,116.54
5,13,39.93,116.37,39.94,116.36
4,11,39.86,116.42,39.86,116.41
2,8,39.89,116.43,39.89,116.44
1,14,39.81,116.16,39.8,116.16
0,7,39.85,116.37,39.85,116.37
0,7,39.98,116.42,39.98,116.42
3,19,39.94,116.51,39.93,116.52
4,9,39.91,116.23,39.91,116.22
3,16,39.98,116.37,39.97,116.37
2,7,39.78,116.22,39.79,116.22
1,13,39.82,116.43,39.83,116.42
0,7,39.89,116.37,39.88,116.37
1,7,39.93,116.59,39.93,116.58
2,4,39.86,116.44,39.86,116.44
2,11,39.8,116.49,39.8,116.49
5,16,39.99,116.34,39.99,116.33
2,15,39.93,116.43,39.93,116.43
3,13,39.9,116.34,39.89,116.35
6,16,39.98,116.33,39.98,116.32
3,7,39.93,116.19,39.93,116.19
3,13,40.06,116.42,40.07,116.42
6,12,39.92,116.72,39.91,116.72
3,9,39.9,116.43,39.9,116.43
3,13,39.92,116.14,39.92,116.13
3,16,39.91,116.44,39.9,116.46
1,12,40.02,116.32,40.02,116.32
3,8,39.94,116.27,39.93,116.27
6,14,40.04,116.67,40.05,116.66
2,8,39.9,116.31,39.89,116.31
4,11,39.86,116.41,39.86,116.4
6,11,39.81,116.19,39.82,116.18
0,18,40,116.41,40,116.41
6,13,40,116.42,40.01,116.41
3,9,39.85,116.34,39.85,116.35
0,13,39.93,116.6,39.92,116.61
4,20,39.92,116.57,39.92,116.57
0,6,39.85,116.28,39.84,116.29
6,12,39.91,116.39,39.9,116.39
1,19,39.84,116.42,39.86,116.42
6,10,39.81,116.29,39.81,116.29
6,12,39.85,116.26,39.85,116.26
2,6,39.93,116.24,39.93,116.27
2,6,39.83,116.33,39.83,116.33
3,11,39.99,116.36,39.98,116.36
1,7,39.74,116.36,39.74,116.35
5,11,39.87,116.34,39.87,116.34
3,16,39.79,116.5,39.79,116.49
6,17,39.87,116.7,39.87,116.69
3,15,39.91,116.17,39.91,116.17
0,17,40.05,116.18,40.04,116.19
3,8,39.93,116.43,39.92,116.43
2,12,39.97,116.3,39.97,116.3
3,16,40.05,116.3,40.05,116.3
4,19,39.91,116.57,39.9,116.57
2,18,39.85,116.37,39.84,116.37
2,16,39.91,116.26,39.92,116.26
4,7,39.93,116.25,39.92,116.32
2,17,40.2,116.73,40.19,116.75
4,10,40.02,116.32,40.02,116.33
0,15,39.8,116.33,39.79,116.33
5,17,40,116.46,40,116.46
3,18,39.91,116.58,39.91,116.61
2,7,39.9,116.33,39.89,116.32
0,18,39.94,116.35,39.95,116.35
1,19,39.95,116.28,39.95,116.29
5,13,39.92,116.52,39.92,116.52
3,13,39.91,116.23,39.91,116.22
0,20,39.91,116.52,39.92,116.51
3,7,39.86,116.41,39.87,116.41
5,18,39.85,116.24,39.85,116.24
4,12,39.94,116.36,39.94,116.36
5,17,40,116.46,39.99,116.46
0,17,39.97,116.4,39.97,116.39
6,16,39.79,116.48,39.8,116.48
0,22,40.07,116.33,40.07,116.34
2,7,39.84,116.37,39.83,116.37
2,7,39.81,116.58,39.81,116.57
1,16,39.87,116.39,39.87,116.39
1,8,39.87,116.43,39.86,116.43
6,17,39.85,116.39,39.84,116.4
1,7,40.05,116.42,40.04,116.43
5,17,39.88,116.33,39.89,116.33
5,21,39.91,116.58,39.91,116.59
4,5,39.82,116.41,39.81,116.4
4,6,39.79,116.42,39.79,116.42
6,21,39.92,116.65,39.91,116.65
4,17,39.76,116.58,39.77,116.57
3,18,39.96,116.31,39.97,116.31
5,8,39.76,116.55,39.77,116.54
6,21,39.82,116.37,39.81,116.38
6,12,39.96,116.37,39.97,116.37
0,14,39.88,116.3,39.88,116.3
3,21,39.79,116.35,39.78,116.34
1,7,39.85,116.44,39.85,116.45
0,16,39.92,116.57,39.91,116.58
2,18,39.91,116.62,39.9,116.61
6,21,39.73,116.43,39.73,116.43
5,9,39.93,116.41,39.92,116.41
6,9,39.81,116.42,39.8,116.43
1,17,39.92,116.31,39.92,116.3
5,8,39.99,116.42,40,116.41
4,7,39.71,116.35,39.72,116.35
1,14,39.9,116.21,39.91,116.2
0,6,39.93,116.61,39.93,116.62
3,9,40.05,116.41,40.05,116.4
3,15,39.98,116.52,39.98,116.53
6,20,39.98,116.42,39.97,116.42
4,9,39.89,116.27,39.89,116.28
6,5,39.85,116.38,39.85,116.37
3,18,39.9,116.67,39.9,116.66
0,8,39.95,116.38,39.95,116.4
6,11,39.99,116.47,39.99,116.46
4,14,40.1,116.66,40.09,116.67
4,7,39.98,116.56,39.97,116.56
1,10,40,116.37,39.99,116.37
6,17,39.81,116.44,39.81,116.44
6,8,39.96,116.26,39.95,116.29
1,20,39.86,116.24,39.86,116.23
0,11,39.9,116.35,39.9,116.35
6,13,39.99,116.48,39.99,116.47
4,9,40.22,116.41,40.22,116.41
3,6,39.88,116.34,39.89,116.34
0,6,39.87,116.42,39.87,116.42
1,7,39.84,116.47,39.84,116.47
3,15,39.81,116.45,39.8,116.45
1,13,40.04,116.81,40.04,116.81
6,7,39.99,116.32,39.99,116.32
4,12,39.95,116.51,39.94,116.5
2,8,39.89,116.31,39.88,116.31
2,9,39.85,116.2,39.86,116.19
0,7,39.95,116.32,39.95,116.31
1,13,39.93,116.67,39.93,116.67
5,17,39.9,116.69,39.89,116.69
2,6,39.92,116.58,39.91,116.58
5,11,39.81,116.37,39.84,116.37
3,8,39.94,116.44,39.96,116.43
1,17,39.89,116.4,39.89,116.39
0,15,39.98,116.37,39.98,116.36
2,18,39.96,116.36,39.96,116.35
1,7,39.98,116.38,39.99,116.38
5,10,39.91,116.21,39.91,116.2
3,7,39.9,116.31,39.89,116.31
3,7,39.93,116.19,39.93,116.19
2,14,40.11,116.36,40.11,116.35
3,10,39.91,116.41,39.94,116.41
3,20,39.81,116.33,39.81,116.33
3,18,39.95,116.36,39.94,116.35
4,7,39.97,116.31,39.97,116.32
2,16,39.87,116.45,39.87,116.46
1,11,39.91,116.2,39.9,116.2
3,23,39.86,116.34,39.87,116.33
3,18,40,116.42,40,116.42
5,17,40.04,116.35,40.03,116.35
0,19,40.1,116.29,40.1,116.29
6,10,39.91,116.31,39.91,116.43
6,11,39.93,116.48,39.93,116.48
5,10,39.96,116.37,39.95,116.37
0,17,39.73,116.56,39.72,116.56
0,12,40.19,116.64,40.19,116.63
4,12,39.83,116.2,39.83,116.19
4,12,39.97,116.34,39.97,116.34
3,17,39.96,116.36,39.98,116.35
6,19,39.86,116.24,39.86,116.24
3,6,40.08,116.25,40.08,116.24
4,6,39.77,116.54,39.77,116.53
2,7,39.93,116.19,39.93,116.18
1,20,39.86,116.53,39.85,116.54
5,15,40.07,116.42,40.07,116.44
0,17,39.79,116.37,39.81,116.37
4,17,39.86,116.44,39.86,116.43
3,18,39.91,116.57,39.92,116.56
6,7,39.89,116.26,39.91,116.25
4,10,39.84,116.36,39.84,116.35
5,17,40,116.35,39.99,116.35
5,14,39.93,116.49,39.92,116.5
5,5,39.86,116.37,39.86,116.37
1,20,39.89,116.33,39.88,116.33
3,11,39.98,116.33,39.98,116.34
0,18,39.81,116.16,39.81,116.16
3,19,40,116.41,40.01,116.4
1,13,39.78,116.29,39.79,116.29
0,10,39.91,116.3,39.92,116.3
2,15,39.72,116.38,39.72,116.38
3,12,39.92,116.62,39.92,116.62
4,12,39.94,116.33,39.93,116.33
3,12,40.01,116.37,40,116.37
6,10,39.85,116.39,39.85,116.38
3,15,40.03,116.31,40.02,116.32
0,6,39.85,116.32,39.85,116.32
3,15,39.87,116.47,39.9,116.46
0,18,39.91,116.48,39.91,116.5
3,9,39.94,116.44,39.94,116.45
2,8,39.93,116.36,39.92,116.36
3,19,39.9,116.64,39.9,116.63
6,9,39.88,116.11,39.89,116.1
3,10,39.97,116.56,39.96,116.56
6,22,39.86,116.5,39.85,116.51
1,14,39.98,116.52,39.98,116.52
1,10,39.97,116.31,39.99,116.3
4,9,39.92,116.52,39.92,116.52
3,12,39.91,116.47,39.92,116.47
1,14,39.95,116.28,39.94,116.3
5,11,39.82,116.29,39.83,116.28
3,11,39.9,116.27,39.91,116.27
6,14,40.1,116.28,40.1,116.28
2,17,40.08,116.41,40.07,116.44
4,19,39.86,116.37,39.87,116.37
0,16,39.95,116.38,39.95,116.37
2,18,39.92,116.52,39.92,116.51
4,16,39.98,116.34,39.98,116.34
0,12,39.87,116.48,39.88,116.48
2,6,39.95,116.3,39.95,116.3
3,8,39.87,116.41,39.87,116.4
5,20,39.84,116.32,39.84,116.34
0,17,39.93,116.44,39.93,116.48
1,12,39.87,116.31,39.86,116.31
6,15,39.78,116.58,39.79,116.58
6,21,39.89,116.69,39.88,116.7
0,8,39.95,116.34,39.95,116.34
6,16,39.82,116.34,39.83,116.34
4,21,39.96,116.42,39.95,116.42
6,11,39.91,116.22,39.91,116.23
2,18,40.01,116.49,40,116.48
3,17,39.92,116.27,39.91,116.27
0,18,39.94,116.36,39.94,116.36
4,7,39.8,116.38,39.81,116.37
0,19,40.07,116.42,40.07,116.41
1,10,39.89,116.35,39.89,116.35
4,17,40.03,116.28,40.02,116.28
4,7,39.76,116.5,39.75,116.51
4,17,39.85,116.43,39.85,116.42
2,22,39.88,116.45,39.87,116.46
4,19,39.92,116.59,39.92,116.58
4,8,40.02,116.47,40.02,116.47
3,16,39.96,116.32,39.97,116.32
3,15,39.93,116.29,39.92,116.29
1,17,39.96,116.45,39.97,116.44
4,19,39.91,116.21,39.92,116.2
0,19,39.84,116.3,39.84,116.29
6,19,40.07,116.55,40.06,116.56
3,15,39.98,116.47,39.99,116.47
3,12,39.91,116.19,39.91,116.18
6,9,39.9,116.24,39.93,116.24
5,22,39.98,116.42,39.97,116.41
3,20,39.86,116.39,39.86,116.39
4,7,39.92,116.5,39.91,116.49
1,6,39.86,116.34,39.86,116.35
4,7,39.98,116.36,39.98,116.36
2,13,40.08,116.36,40.08,116.35
0,17,39.85,116.45,39.85,116.44
3,12,39.83,116.19,39.83,116.2
0,19,39.93,116.42,39.93,116.41
0,18,39.95,116.35,39.95,116.34
4,8,39.96,116.32,39.95,116.32
5,8,39.91,116.18,39.91,116.19
5,8,39.85,116.34,39.85,116.33
2,19,39.99,116.41,40,116.4
6,13,39.86,116.5,39.85,116.51
4,19,39.9,116.42,39.89,116.42
4,7,40.05,116.24,40.05,116.26
1,9,39.84,116.32,39.84,116.32
6,8,40.07,116.19,40.09,116.18
2,8,39.86,116.31,39.86,116.31
2,10,39.97,116.34,39.97,116.34
3,20,39.97,116.44,39.97,116.44
3,21,39.91,116.55,39.91,116.55
3,18,39.85,116.29,39.84,116.3
0,17,40.03,116.42,40.03,116.42
0,20,39.98,116.34,39.97,116.36
3,8,39.91,116.19,39.91,116.18
3,7,39.85,116.25,39.85,116.24
6,13,39.96,116.39,39.96,116.39
3,9,40.07,116.41,40.07,116.41
2,12,39.9,116.23,39.9,116.23
5,8,39.92,116.48,39.92,116.48
5,21,40.05,116.24,40.05,116.24
0,21,39.93,116.18,39.94,116.18
4,12,39.99,116.42,39.99,116.41
4,16,39.89,116.46,39.89,116.46
2,5,39.84,116.41,39.85,116.4
0,9,39.87,116.39,39.86,116.39
6,22,39.99,116.44,39.98,116.44
6,21,39.92,116.17,39.91,116.17
5,20,40.05,116.41,40.06,116.41
1,16,39.98,116.34,39.98,116.33
2,15,39.91,116.43,39.91,116.43
0,23,39.76,116.5,39.76,116.49
5,6,39.77,116.58,39.77,116.58
3,8,39.91,116.46,39.92,116.46
2,20,39.77,116.5,39.76,116.49
0,8,39.82,116.28,39.82,116.28
0,11,39.96,116.46,39.96,116.47
4,10,39.9,116.34,39.91,116.34
6,18,39.94,116.49,39.93,116.49
2,16,39.98,116.49,39.99,116.49
1,9,39.83,116.29,39.83,116.3
0,7,39.97,116.46,39.97,116.45
1,11,39.86,116.38,39.86,116.39
3,7,39.96,116.41,39.97,116.4
3,8,39.87,116.46,39.86,116.48
6,10,39.98,116.31,39.98,116.31
0,10,39.94,116.43,39.93,116.44
0,20,39.87,116.56,39.87,116.55
1,8,39.87,116.46,39.87,116.47
2,8,39.93,116.47,39.92,116.48
6,13,39.88,116.35,39.89,116.35
1,21,39.95,116.34,39.94,116.35
2,7,39.85,116.38,39.85,116.4
3,11,40,116.31,39.99,116.31
3,17,39.85,116.41,39.84,116.41
2,16,39.9,116.46,39.89,116.45
2,8,39.91,116.37,39.91,116.37
3,15,39.92,116.45,39.92,116.45
6,12,39.97,116.34,39.97,116.34
5,12,39.73,116.12,39.73,116.14
5,17,39.78,116.56,39.77,116.56
0,20,39.96,116.44,39.95,116.44
3,12,39.84,116.51,39.84,116.51
4,17,39.85,116.4,39.86,116.4
0,5,39.74,116.12,39.74,116.13
3,7,40,116.39,40,116.38
2,19,39.92,116.29,39.92,116.29
5,7,39.8,116.16,39.81,116.15
0,13,39.8,116.38,39.79,116.38
0,6,39.87,116.45,39.87,116.44
6,6,39.94,116.44,39.94,116.43
3,12,39.91,116.27,39.9,116.28
1,8,39.79,116.33,39.8,116.32
5,12,39.82,116.37,39.82,116.37
1,18,39.99,116.37,39.99,116.37
2,19,39.93,116.45,39.94,116.45
2,7,39.85,116.45,39.84,116.47
2,18,40.02,116.45,40.02,116.47
1,13,39.93,116.51,39.92,116.52
5,10,39.94,116.35,39.95,116.35
3,11,39.98,116.34,39.97,116.34
5,8,39.72,116.36,39.71,116.36
3,12,39.97,116.37,39.97,116.37
2,18,39.96,116.62,39.96,116.61
4,17,39.89,116.38,39.9,116.38
2,15,39.88,116.39,39.88,116.39
6,22,39.85,116.45,39.86,116.44
5,0,39.85,116.33,39.84,116.32
3,20,39.85,116.39,39.84,116.38
5,17,39.71,116.19,39.72,116.18
2,18,39.88,116.32,39.88,116.31
6,21,39.89,116.52,39.89,116.53
4,7,39.82,116.56,39.81,116.55
1,17,39.86,116.26,39.86,116.26
3,16,39.92,116.16,39.92,116.15
3,20,39.83,116.45,39.83,116.5
3,7,39.96,116.45,39.96,116.45
0,12,39.89,116.42,39.91,116.41
6,12,39.96,116.32,39.96,116.31
6,9,39.86,116.39,39.86,116.39
1,14,39.91,116.36,39.92,116.35
0,20,39.92,116.6,39.92,116.59
3,19,40.07,116.36,40.06,116.38
5,1,39.94,116.3,39.94,116.3
3,15,39.93,116.62,39.93,116.61
4,21,39.84,116.38,39.85,116.38
6,9,39.88,116.69,39.89,116.68
5,16,39.9,116.27,39.91,116.27
4,7,39.76,116.16,39.75,116.18
0,12,39.78,116.17,39.77,116.16
0,19,39.9,116.46,39.9,116.48
3,7,40.13,116.26,40.12,116.27
2,13,39.87,116.7,39.87,116.7
2,12,40.08,116.34,40.07,116.35
0,8,39.97,116.32,39.97,116.33
5,14,39.96,116.34,39.96,116.35
2,6,40.11,116.37,40.11,116.37
5,20,39.97,116.49,39.97,116.48
5,20,39.87,116.46,39.86,116.46
4,20,39.96,116.5,39.96,116.5
1,15,39.97,116.55,39.96,116.55
3,16,39.84,116.29,39.84,116.29
2,7,40.06,116.4,40.05,116.41
1,7,39.9,116.28,39.91,116.27
1,18,40.03,116.5,40.03,116.5
6,18,39.89,116.46,39.9,116.46
3,7,39.93,116.17,39.93,116.17
3,7,39.98,116.48,39.97,116.48
4,7,39.95,116.37,39.96,116.37
0,20,39.99,116.38,39.99,116.37
0,8,39.98,116.34,39.97,116.33
6,8,39.94,116.14,39.94,116.14
3,14,39.92,116.47,39.92,116.47
4,18,39.91,116.34,39.9,116.33
1,7,40.08,116.35,40.07,116.34
4,17,39.92,116.2,39.92,116.2
0,13,39.92,116.36,39.92,116.36
1,8,39.92,116.49,39.93,116.49
2,12,39.8,116.42,39.8,116.41
3,19,39.93,116.19,39.93,116.2
3,7,39.89,116.36,39.91,116.36
2,17,40.08,116.23,40.07,116.24
6,17,39.92,116.51,39.92,116.51
0,14,40.01,116.55,40.01,116.55
0,5,40.21,116.21,40.2,116.23
3,15,39.91,116.19,39.93,116.19
5,12,40.04,116.21,40.03,116.21
6,15,39.86,116.42,39.86,116.42
4,19,39.89,116.38,39.88,116.38
1,7,40.01,116.41,40,116.4
3,17,39.98,116.48,39.98,116.48
1,14,39.91,116.47,39.91,116.46
6,19,39.73,116.34,39.73,116.34
4,15,39.89,116.25,39.89,116.25
4,7,40.1,116.32,40.1,116.31
6,14,40.08,116.34,40.08,116.33
3,11,40.05,116.3,40.05,116.3
6,15,39.72,116.16,39.73,116.15
2,8,39.93,116.2,39.92,116.2
3,19,40,116.42,40.04,116.41
6,12,39.93,116.51,39.94,116.5
3,20,39.93,116.41,39.93,116.4
4,7,39.93,116.48,39.92,116.48
0,11,39.91,116.56,39.91,116.55
4,9,39.93,116.2,39.93,116.19
0,18,40.03,116.37,40.04,116.37
1,16,39.98,116.23,39.97,116.24
6,5,39.85,116.35,39.85,116.35
6,19,39.92,116.45,39.91,116.45
1,19,40.08,116.34,40.07,116.33
4,10,39.84,116.4,39.84,116.4
4,11,39.89,116.65,39.89,116.66
2,17,39.8,116.53,39.81,116.53
3,11,40.04,116.31,40.03,116.3
4,17,39.96,116.3,39.96,116.3
4,17,39.92,116.3,39.93,116.3
2,17,39.92,116.31,39.92,116.3
3,13,39.91,116.22,39.9,116.22
4,11,39.76,116.56,39.76,116.55
5,8,40.09,116.36,40.08,116.36
6,10,40.08,116.36,40.08,116.36
6,8,39.96,116.35,39.98,116.35
6,7,39.84,116.43,39.84,116.43
1,12,39.93,116.53,39.93,116.52
4,16,39.85,116.41,39.86,116.41
3,7,39.71,116.4,39.71,116.4
6,7,40,116.38,39.99,116.38
1,21,39.93,116.36,39.94,116.35
1,12,39.95,116.28,39.96,116.28
5,17,39.92,116.3,39.91,116.31
2,7,40.09,116.38,40.09,116.37
3,9,40.02,116.27,40.01,116.27
3,6,39.83,116.47,39.83,116.46
1,18,39.96,116.43,39.96,116.43
3,7,40.02,116.28,40.01,116.27
2,8,39.87,116.27,39.87,116.27
1,12,39.99,116.41,39.98,116.42
0,6,39.78,116.33,39.78,116.32
6,14,40,116.37,40,116.37
2,6,39.71,116.23,39.71,116.22
2,13,39.91,116.3,39.91,116.31
5,7,39.87,116.41,39.86,116.42
0,17,39.93,116.58,39.92,116.58
2,10,40.12,116.23,40.12,116.23
6,8,39.9,116.45,39.89,116.45
5,19,39.96,116.34,39.96,116.35
4,20,39.98,116.44,39.98,116.44
1,6,39.84,116.39,39.84,116.39
6,20,39.88,116.49,39.88,116.48
1,19,39.96,116.43,39.95,116.44
5,16,39.63,116.32,39.62,116.33
2,22,39.97,116.32,39.96,116.35
2,15,39.93,116.19,39.92,116.19
1,12,39.88,116.39,39.88,116.38
2,7,39.87,116.44,39.87,116.43
4,9,39.94,116.33,39.95,116.32
5,8,39.78,116.54,39.77,116.54
0,16,39.99,116.29,40.01,116.29
6,12,39.9,116.26,39.91,116.26
6,19,39.78,116.32,39.77,116.33
6,13,39.91,116.56,39.9,116.55
4,11,40,116.39,40,116.38
0,16,39.85,116.47,39.87,116.46
6,18,39.86,116.28,39.86,116.29
4,20,39.75,116.58,39.77,116.58
3,19,39.86,116.5,39.86,116.51
6,15,39.84,116.4,39.83,116.4
6,7,40.01,116.47,40.01,116.46
0,19,40.11,116.28,40.11,116.28
1,13,39.96,116.38,39.96,116.38
4,6,39.96,116.4,39.95,116.41
3,8,39.94,116.44,39.93,116.44
1,15,39.86,116.4,39.87,116.4
5,12,39.96,116.63,39.96,116.63
4,6,39.94,116.44,39.93,116.44
3,12,39.85,116.39,39.85,116.38
2,8,39.81,116.37,39.81,116.36
2,11,39.93,116.59,39.92,116.58
0,17,39.94,116.45,39.94,116.45
1,12,39.91,116.3,39.91,116.29
6,8,39.93,116.24,39.92,116.29
3,18,40.07,116.42,40.07,116.44
3,8,40,116.47,40,116.48
3,8,40.03,116.36,40.04,116.35
4,16,39.95,116.37,39.96,116.36
6,17,39.89,116.37,39.88,116.37
1,17,39.84,116.42,39.84,116.41
0,11,39.96,116.37,39.96,116.36
6,18,40.06,116.33,40.06,116.33
4,19,39.93,116.33,39.94,116.33
5,7,39.89,116.39,39.9,116.38
3,11,40.08,116.33,40.08,116.33
6,13,40.04,116.54,40.04,116.54
0,18,39.92,116.55,39.92,116.55
2,7,39.72,116.35,39.72,116.36
4,17,39.9,116.31,39.9,116.31
4,13,39.98,116.39,39.97,116.4
3,12,39.95,116.32,39.95,116.33
3,6,39.88,116.37,39.88,116.37
6,18,39.79,116.4,39.79,116.4
3,17,40,116.32,40,116.31
3,19,39.9,116.56,39.91,116.56
0,12,39.72,116.5,39.73,116.5
2,19,39.92,116.56,39.92,116.57
4,8,39.91,116.22,39.9,116.22
2,20,39.87,116.44,39.86,116.46
6,16,39.85,116.43,39.84,116.44
3,19,40.01,116.35,40.01,116.35
2,20,39.93,116.34,39.93,116.33
0,14,39.95,116.39,39.95,116.39
1,21,39.87,116.26,39.86,116.26
5,16,39.87,116.44,39.87,116.44
5,7,39.94,116.39,39.94,116.39
1,16,39.9,116.42,39.89,116.42
4,7,39.85,116.41,39.84,116.42
6,7,39.82,116.41,39.85,116.4
4,17,39.95,116.37,39.94,116.37
0,17,39.83,116.28,39.82,116.29
5,17,39.83,116.39,39.84,116.39
2,18,39.86,116.3,39.86,116.31
3,21,39.92,116.42,39.92,116.43
6,18,40.05,116.34,40.04,116.34
2,12,40.07,116.31,40.07,116.32
1,23,39.9,116.4,39.89,116.42
1,7,40.08,116.23,40.08,116.24
1,7,39.92,116.43,39.92,116.44
5,12,39.96,116.34,39.96,116.34
5,9,39.97,116.35,39.97,116.34
6,22,39.93,116.34,39.93,116.33
